month,credit_utilized,outstanding_payables,available_credit,overdue_amount,credit_limit
2022-01,1935243,1107474,1064757,162135,3000000
2022-02,1728393,1027775,1271607,149789,3000000
2022-03,1954785,1364700,1045215,164989,3000000
2022-04,1909588,1211412,1090412,65263,3000000
2022-05,1714629,1022831,1285371,131190,3000000
2022-06,1894254,1117169,1105746,150242,3000000
2022-07,1885706,1195356,1114294,129573,3000000
2022-08,1745852,1242847,1254148,63192,3000000
2022-09,2022481,1176946,977519,123508,3000000
2022-10,1745684,1014409,1254316,176951,3000000
2022-11,1776472,1013374,1223528,100719,3000000
2022-12,1788208,1286613,1211792,165309,3000000
2023-01,2223167,1242061,776833,136285,3000000
2023-02,1865444,1389052,1134556,137807,3000000
2023-03,2089428,1271700,910572,167512,3000000
2023-04,2264231,1635547,735769,204534,3000000
2023-05,2169398,1223347,830602,166331,3000000
2023-06,2205310,1340558,794690,80933,3000000
2023-07,1922049,1390211,1077951,138209,3000000
2023-08,2037717,1379813,962283,134432,3000000
2023-09,1994081,1238432,1005919,169817,3000000
2023-10,2167955,1598500,832045,214589,3000000
2023-11,2175977,1414385,824023,187431,3000000
2023-12,1928351,1123612,1071649,111607,3000000
